図鑑番号,フォーム番号,ポケモン名,フォーム名,タイプ１,タイプ２,通常特性１,通常特性２,夢特性,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ
485,1,ヒードラン,,ほのお,はがね,もらいび,,ほのおのからだ,91,90,106,130,106,77
486,1,レジギガス,,ノーマル,,スロースタート,,,110,160,110,80,110,100
487,1,ギラティナ,アナザーフォルム,ゴースト,ドラゴン,プレッシャー,,テレパシー,150,100,120,100,120,90
487,2,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,ふゆう,,,150,120,100,120,100,90
488,1,クレセリア,,エスパー,,ふゆう,,,120,70,120,75,130,85
489,1,フィオネ,,みず,,うるおいボディ,,,80,80,80,80,80,80
490,1,マナフィ,,みず,,うるおいボディ,,,100,100,100,100,100,100
491,1,ダークライ,,あく,,ナイトメア,,,70,90,90,135,90,125
492,1,シェイミ,ランドフォルム,くさ,,しぜんかいふく,,,100,100,100,100,100,100
492,2,シェイミ,スカイフォルム,くさ,ひこう,てんのめぐみ,,,100,103,75,120,75,127
493,1,アルセウス,,ノーマル,,マルチタイプ,,,120,120,120,120,120,120
494,1,ビクティニ,,エスパー,ほのお,しょうりのほし,,,100,100,100,100,100,100
495,1,ツタージャ,,くさ,,しんりょく,,あまのじゃく,45,45,55,45,55,63
496,1,ジャノビー,,くさ,,しんりょく,,あまのじゃく,60,60,75,60,75,83
497,1,ジャローダ,,くさ,,しんりょく,,あまのじゃく,75,75,95,75,95,113
498,1,ポカブ,,ほのお,,もうか,,あついしぼう,65,63,45,45,45,45
499,1,チャオブー,,ほのお,かくとう,もうか,,あついしぼう,90,93,55,70,55,55
500,1,エンブオー,,ほのお,かくとう,もうか,,すてみ,110,123,65,100,65,65
501,1,ミジュマル,,みず,,げきりゅう,,シェルアーマー,55,55,45,63,45,45
502,1,フタチマル,,みず,,げきりゅう,,シェルアーマー,75,75,60,83,60,60
503,1,ダイケンキ,,みず,,げきりゅう,,シェルアーマー,95,100,85,108,70,70
503,2,ダイケンキ,ヒスイのすがた,みず,あく,げきりゅう,,シェルアーマー,90,108,80,100,65,85
504,1,ミネズミ,,ノーマル,,にげあし, するどいめ,アナライズ,45,55,39,35,39,42
505,1,ミルホッグ,,ノーマル,,はっこう, するどいめ,アナライズ,60,85,69,60,69,77
506,1,ヨーテリー,,ノーマル,,やるき, ものひろい,にげあし,45,60,45,25,45,55
507,1,ハーデリア,,ノーマル,,いかく, すなかき,きもったま,65,80,65,35,65,60
508,1,ムーランド,,ノーマル,,いかく, すなかき,きもったま,85,110,90,45,90,80
509,1,チョロネコ,,あく,,じゅうなん, かるわざ,いたずらごころ,41,50,37,50,37,66
510,1,レパルダス,,あく,,じゅうなん, かるわざ,いたずらごころ,64,88,50,88,50,106
511,1,ヤナップ,,くさ,,くいしんぼう,,しんりょく,50,53,48,53,48,64
512,1,ヤナッキー,,くさ,,くいしんぼう,,しんりょく,75,98,63,98,63,101
513,1,バオップ,,ほのお,,くいしんぼう,,もうか,50,53,48,53,48,64
514,1,バオッキー,,ほのお,,くいしんぼう,,もうか,75,98,63,98,63,101
515,1,ヒヤップ,,みず,,くいしんぼう,,げきりゅう,50,53,48,53,48,64
516,1,ヒヤッキー,,みず,,くいしんぼう,,げきりゅう,75,98,63,98,63,101
517,1,ムンナ,,エスパー,,よちむ, シンクロ,テレパシー,76,25,45,67,55,24
518,1,ムシャーナ,,エスパー,,よちむ, シンクロ,テレパシー,116,55,85,107,95,29
519,1,マメパト,,ノーマル,ひこう,はとむね, きょううん,とうそうしん,50,55,50,36,30,43
520,1,ハトーボー,,ノーマル,ひこう,はとむね, きょううん,とうそうしん,62,77,62,50,42,65
521,1,ケンホロウ,,ノーマル,ひこう,はとむね, きょううん,とうそうしん,80,115,80,65,55,93
522,1,シママ,,でんき,,ひらいしん, でんきエンジン,そうしょく,45,60,32,50,32,76
523,1,ゼブライカ,,でんき,,ひらいしん, でんきエンジン,そうしょく,75,100,63,80,63,116
524,1,ダンゴロ,,いわ,,がんじょう, くだけるよろい,すなのちから,55,75,85,25,25,15
525,1,ガントル,,いわ,,がんじょう, くだけるよろい,すなのちから,70,105,105,50,40,20
526,1,ギガイアス,,いわ,,がんじょう, すなおこし,すなのちから,85,135,130,60,80,25
527,1,コロモリ,,エスパー,ひこう,てんねん, ぶきよう,たんじゅん,65,45,43,55,43,72
528,1,ココロモリ,,エスパー,ひこう,てんねん, ぶきよう,たんじゅん,67,57,55,77,55,114
529,1,モグリュー,,じめん,,すなかき, すなのちから,かたやぶり,60,85,40,30,45,68
530,1,ドリュウズ,,じめん,はがね,すなかき, すなのちから,かたやぶり,110,135,60,50,65,88
531,1,タブンネ,,ノーマル,,いやしのこころ, さいせいりょく,ぶきよう,103,60,86,60,86,50
531,2,メガタブンネ,,ノーマル,フェアリー,いやしのこころ,,,103,60,126,80,126,50
532,1,ドッコラー,,かくとう,,こんじょう, ちからずく,てつのこぶし,75,80,55,25,35,35
533,1,ドテッコツ,,かくとう,,こんじょう, ちからずく,てつのこぶし,85,105,85,40,50,40
534,1,ローブシン,,かくとう,,こんじょう, ちからずく,てつのこぶし,105,140,95,55,65,45
535,1,オタマロ,,みず,,すいすい, うるおいボディ,ちょすい,50,50,40,50,40,64
536,1,ガマガル,,みず,じめん,すいすい, うるおいボディ,ちょすい,75,65,55,65,55,69
537,1,ガマゲロゲ,,みず,じめん,すいすい, どくしゅ,ちょすい,105,95,75,85,75,74
538,1,ナゲキ,,かくとう,,こんじょう, せいしんりょく,かたやぶり,120,100,85,30,85,45
539,1,ダゲキ,,かくとう,,がんじょう, せいしんりょく,かたやぶり,75,125,75,30,75,85
540,1,クルミル,,むし,くさ,むしのしらせ, ようりょくそ,ぼうじん,45,53,70,40,60,42
541,1,クルマユ,,むし,くさ,リーフガード, ようりょくそ,ぼうじん,55,63,90,50,80,42
542,1,ハハコモリ,,むし,くさ,むしのしらせ, ようりょくそ,ぼうじん,75,103,80,70,80,92
543,1,フシデ,,むし,どく,どくのトゲ, むしのしらせ,かそく,30,45,59,30,39,57
544,1,ホイーガ,,むし,どく,どくのトゲ, むしのしらせ,かそく,40,55,99,40,79,47
545,1,ペンドラー,,むし,どく,どくのトゲ, むしのしらせ,かそく,60,100,89,55,69,112
546,1,モンメン,,くさ,フェアリー,いたずらごころ, すりぬけ,ようりょくそ,40,27,60,37,50,66
547,1,エルフーン,,くさ,フェアリー,いたずらごころ, すりぬけ,ようりょくそ,60,67,85,77,75,116
548,1,チュリネ,,くさ,,ようりょくそ, マイペース,リーフガード,45,35,50,70,50,30
549,1,ドレディア,,くさ,,ようりょくそ, マイペース,リーフガード,70,60,75,110,75,90
549,2,ドレディア,ヒスイのすがた,くさ,かくとう,ようりょくそ,はりきり,リーフガード,70,105,75,50,75,105
550,1,バスラオ,,みず,,すてみ, てきおうりょく,かたやぶり,70,92,65,80,55,98
551,1,メグロコ,,じめん,あく,いかく, じしんかじょう,いかりのつぼ,50,72,35,35,35,65
552,1,ワルビル,,じめん,あく,いかく, じしんかじょう,いかりのつぼ,60,82,45,45,45,74
553,1,ワルビアル,,じめん,あく,いかく, じしんかじょう,いかりのつぼ,95,117,80,65,70,92
554,1,ダルマッカ,,ほのお,,はりきり,,せいしんりょく,70,90,45,15,45,50
554,2,ダルマッカ,ガラルのすがた,こおり,,はりきり,,せいしんりょく,70,90,45,15,45,50
555,1,ヒヒダルマ,,ほのお,,ちからずく,,ダルマモード,105,140,55,30,55,95
555,2,ヒヒダルマ,ダルマモード,ほのお,エスパー,ちからずく,,ダルマモード,105,30,105,140,105,55
555,3,ヒヒダルマ,ガラルのすがた,こおり,,ごりむちゅう,,ダルマモード,105,140,55,30,55,95
555,4,ヒヒダルマ,ダルマ・ガラル,こおり,ほのお,ごりむちゅう,,ダルマモード,105,160,55,30,55,135
556,1,マラカッチ,,くさ,,ちょすい, ようりょくそ,よびみず,75,86,67,106,67,60
557,1,イシズマイ,,むし,いわ,がんじょう, シェルアーマー,くだけるよろい,50,65,85,35,35,55
558,1,イワパレス,,むし,いわ,がんじょう, シェルアーマー,くだけるよろい,70,105,125,65,75,45
559,1,ズルッグ,,あく,かくとう,だっぴ, じしんかじょう,いかく,50,75,70,35,70,48
560,1,ズルズキン,,あく,かくとう,だっぴ, じしんかじょう,いかく,65,90,115,45,115,58
561,1,シンボラー,,エスパー,ひこう,ミラクルスキン, マジックガード,いろめがね,72,58,80,103,80,97
562,1,デスマス,,ゴースト,,ミイラ,,,38,30,85,55,65,30
562,2,デスマス,ガラルのすがた,じめん,ゴースト,さまようたましい,,,38,55,85,30,65,30
563,1,デスカーン,,ゴースト,,ミイラ,,,58,50,145,95,105,30
564,1,プロトーガ,,みず,いわ,ハードロック, がんじょう,すいすい,54,78,103,53,45,22
565,1,アバゴーラ,,みず,いわ,ハードロック, がんじょう,すいすい,74,108,133,83,65,32
566,1,アーケン,,いわ,ひこう,よわき,,,55,112,45,74,45,70
567,1,アーケオス,,いわ,ひこう,よわき,,,75,140,65,112,65,110
568,1,ヤブクロン,,どく,,あくしゅう, ねんちゃく,ゆうばく,50,50,62,40,62,65
569,1,ダストダス,,どく,,あくしゅう, くだけるよろい,ゆうばく,80,95,82,60,82,75
570,1,ゾロア,,あく,,イリュージョン,,,40,65,40,80,40,65
570,2,ゾロア,ヒスイのすがた,ノーマル,ゴースト,イリュージョン,,,35,60,40,85,40,70
571,1,ゾロアーク,,あく,,イリュージョン,,,60,105,60,120,60,105
571,2,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,イリュージョン,,,55,100,60,125,60,110
572,1,チラーミィ,,ノーマル,,メロメロボディ, テクニシャン,スキルリンク,55,50,40,40,40,75
573,1,チラチーノ,,ノーマル,,メロメロボディ, テクニシャン,スキルリンク,75,95,60,65,60,115
574,1,ゴチム,,エスパー,,おみとおし, かちき,かげふみ,45,30,50,55,65,45
575,1,ゴチミル,,エスパー,,おみとおし, かちき,かげふみ,60,45,70,75,85,55
576,1,ゴチルゼル,,エスパー,,おみとおし, かちき,かげふみ,70,55,95,95,110,65
577,1,ユニラン,,エスパー,,ぼうじん, マジックガード,さいせいりょく,45,30,40,105,50,20
578,1,ダブラン,,エスパー,,ぼうじん, マジックガード,さいせいりょく,65,40,50,125,60,30
579,1,ランクルス,,エスパー,,ぼうじん, マジックガード,さいせいりょく,110,65,75,125,85,30
580,1,コアルヒー,,みず,ひこう,するどいめ, はとむね,うるおいボディ,62,44,50,44,50,55
581,1,スワンナ,,みず,ひこう,するどいめ, はとむね,うるおいボディ,75,87,63,87,63,98
582,1,バニプッチ,,こおり,,アイスボディ, ゆきがくれ,くだけるよろい,36,50,50,65,60,44
583,1,バニリッチ,,こおり,,アイスボディ, ゆきがくれ,くだけるよろい,51,65,65,80,75,59
584,1,バイバニラ,,こおり,,アイスボディ, ゆきふらし,くだけるよろい,71,95,85,110,95,79
585,1,シキジカ,,ノーマル,むし,ようりょくそ, そうしょく,てんのめぐみ,60,60,50,40,50,75
586,1,メブキジカ,,ノーマル,むし,ようりょくそ, そうしょく,てんのめぐみ,80,100,70,60,70,95
587,1,エモンガ,,でんき,ひこう,せいでんき,,でんきエンジン,55,75,60,75,60,103
588,1,カブルモ,,むし,,むしのしらせ, だっぴ,ノーガード,50,75,45,40,45,60
589,1,シュバルゴ,,むし,はがね,むしのしらせ, シェルアーマー,ぼうじん,70,135,105,60,105,20
590,1,タマゲタケ,,くさ,どく,ほうし,,さいせいりょく,69,55,45,55,55,15
591,1,モロバレル,,くさ,どく,ほうし,,さいせいりょく,114,85,70,85,80,30
592,1,プルリル,,みず,ゴースト,ちょすい, のろわれボディ,しめりけ,55,40,50,65,85,40
593,1,ブルンゲル,,みず,ゴースト,ちょすい, のろわれボディ,しめりけ,100,60,70,85,105,60
594,1,ママンボウ,,みず,,いやしのこころ, うるおいボディ,さいせいりょく,165,75,80,40,45,65
595,1,バチュル,,むし,でんき,ふくがん, きんちょうかん,むしのしらせ,50,47,50,57,50,65
596,1,デンチュラ,,むし,でんき,ふくがん, きんちょうかん,むしのしらせ,70,77,60,97,60,108
597,1,テッシード,,くさ,はがね,てつのトゲ,,てつのトゲ,44,50,91,24,86,10
598,1,ナットレイ,,くさ,はがね,てつのトゲ,,きけんよち,74,94,131,54,116,20
599,1,ギアル,,はがね,,プラス, マイナス,クリアボディ,40,55,70,45,60,30
600,1,ギギアル,,はがね,,プラス, マイナス,クリアボディ,60,80,95,70,85,50
601,1,ギギギアル,,はがね,,プラス, マイナス,クリアボディ,60,100,115,70,85,90
602,1,シビシラス,,でんき,,ふゆう,,,35,55,40,45,40,60
603,1,シビビール,,でんき,,ふゆう,,,65,85,70,75,70,40
604,1,シビルドン,,でんき,,ふゆう,,,85,115,80,105,80,50
605,1,リグレー,,エスパー,,テレパシー, シンクロ,アナライズ,55,55,55,85,55,30
606,1,オーベム,,エスパー,,テレパシー, シンクロ,アナライズ,75,75,75,125,95,40
607,1,ヒトモシ,,ゴースト,ほのお,もらいび, ほのおのからだ,すりぬけ,50,30,55,65,55,20
608,1,ランプラー,,ゴースト,ほのお,もらいび, ほのおのからだ,すりぬけ,60,40,60,95,60,55
609,1,シャンデラ,,ゴースト,ほのお,もらいび, ほのおのからだ,すりぬけ,60,55,90,145,90,80
610,1,キバゴ,,ドラゴン,,とうそうしん, かたやぶり,きんちょうかん,46,87,60,30,40,57
611,1,オノンド,,ドラゴン,,とうそうしん, かたやぶり,きんちょうかん,66,117,70,40,50,67
612,1,オノノクス,,ドラゴン,,とうそうしん, かたやぶり,きんちょうかん,76,147,90,60,70,97
613,1,クマシュン,,こおり,,ゆきがくれ, ゆきかき,びびり,55,70,40,60,40,40
614,1,ツンベアー,,こおり,,ゆきがくれ, ゆきかき,びびり,95,130,80,70,80,50
615,1,フリージオ,,こおり,,ふゆう,,,80,50,50,95,135,105
616,1,チョボマキ,,むし,,うるおいボディ, シェルアーマー,ぼうじん,50,40,85,40,65,25
617,1,アギルダー,,むし,,うるおいボディ, ねんちゃく,かるわざ,80,70,40,100,60,145
618,1,マッギョ,,じめん,でんき,せいでんき, じゅうなん,すながくれ,109,66,84,81,99,32
618,2,マッギョ,ガラルのすがた,じめん,はがね,ぎたい,,,109,81,99,66,84,32
619,1,コジョフー,,かくとう,,せいしんりょく, さいせいりょく,すてみ,45,85,50,55,50,65
620,1,コジョンド,,かくとう,,せいしんりょく, さいせいりょく,すてみ,65,125,60,95,60,105
621,1,クリムガン,,ドラゴン,,さめはだ, ちからずく,かたやぶり,77,120,90,60,90,48
622,1,ゴビット,,じめん,ゴースト,てつのこぶし, ぶきよう,ノーガード,59,74,50,35,50,35
623,1,ゴルーグ,,じめん,ゴースト,てつのこぶし, ぶきよう,ノーガード,89,124,80,55,80,55
624,1,コマタナ,,あく,はがね,まけんき, せいしんりょく,プレッシャー,45,85,70,40,40,60
625,1,キリキザン,,あく,はがね,まけんき, せいしんりょく,プレッシャー,65,125,100,60,70,70
626,1,バッフロン,,ノーマル,,すてみ, そうしょく,ぼうおん,95,110,95,40,95,55
627,1,ワシボン,,ノーマル,ひこう,するどいめ, ちからずく,はりきり,70,83,50,37,50,60
628,1,ウォーグル,,ノーマル,ひこう,するどいめ, ちからずく,まけんき,100,123,75,57,75,80
628,2,ウォーグル,ヒスイのすがた,エスパー,ひこう,するどいめ,ちからずく,まけんき,110,83,70,112,70,65
629,1,バルチャイ,,あく,ひこう,はとむね, ぼうじん,くだけるよろい,70,55,75,45,65,60
630,1,バルジーナ,,あく,ひこう,はとむね, ぼうじん,くだけるよろい,110,65,105,55,95,80
631,1,クイタラン,,ほのお,,くいしんぼう, もらいび,しろいけむり,85,97,66,105,66,65
632,1,アイアント,,むし,はがね,むしのしらせ, はりきり,なまけ,58,109,112,48,48,109
633,1,モノズ,,あく,ドラゴン,はりきり,,,52,65,50,45,50,38
634,1,ジヘッド,,あく,ドラゴン,はりきり,,,72,85,70,65,70,58
635,1,サザンドラ,,あく,ドラゴン,ふゆう,,,92,105,90,125,90,98
636,1,メラルバ,,むし,ほのお,ほのおのからだ,,むしのしらせ,55,85,55,50,55,60
637,1,ウルガモス,,むし,ほのお,ほのおのからだ,,むしのしらせ,85,60,65,135,105,100
638,1,コバルオン,,はがね,かくとう,せいぎのこころ,,,91,90,129,90,72,108
639,1,テラキオン,,いわ,かくとう,せいぎのこころ,,,91,129,90,72,90,108
640,1,ビリジオン,,くさ,かくとう,せいぎのこころ,,,91,90,72,90,129,108
641,1,トルネロス,けしんフォルム,ひこう,,いたずらごころ,,まけんき,79,115,70,125,80,111
641,2,トルネロス,れいじゅうフォルム,ひこう,,さいせいりょく,,,79,100,80,110,90,121
642,1,ボルトロス,けしんフォルム,でんき,ひこう,いたずらごころ,,まけんき,79,115,70,125,80,111
642,2,ボルトロス,れいじゅうフォルム,でんき,ひこう,ちくでん,,,79,105,70,145,80,101
643,1,レシラム,,ドラゴン,ほのお,ターボブレイズ,,,100,120,100,150,120,90
644,1,ゼクロム,,ドラゴン,でんき,テラボルテージ,,,100,150,120,120,100,90
645,1,ランドロス,けしんフォルム,じめん,ひこう,すなのちから,,ちからずく,89,125,90,115,80,101
645,2,ランドロス,れいじゅうフォルム,じめん,ひこう,いかく,,,89,145,90,105,80,91
646,1,キュレム,,ドラゴン,こおり,プレッシャー,,,125,130,90,130,90,95
646,2,キュレム,ブラックキュレム,ドラゴン,こおり,テラボルテージ,,,125,170,100,120,90,95
646,3,キュレム,ホワイトキュレム,ドラゴン,こおり,ターボブレイズ,,,125,120,90,170,100,95
647,1,ケルディオ,いつものすがた,みず,かくとう,せいぎのこころ,,,91,72,90,129,90,108
647,2,ケルディオ,かくごのすがた,みず,かくとう,せいぎのこころ,,,91,72,90,129,90,108
648,1,メロエッタ,ボイスフォルム,ノーマル,エスパー,てんのめぐみ,,,100,77,77,128,128,90
648,2,メロエッタ,ステップフォルム,ノーマル,かくとう,てんのめぐみ,,,100,128,90,77,77,128
649,1,ゲノセクト,,むし,はがね,ダウンロード,,,71,120,95,120,95,99
650,1,ハリマロン,,くさ,,しんりょく,,ぼうだん,56,61,65,48,45,38
651,1,ハリボーグ,,くさ,,しんりょく,,ぼうだん,61,78,95,56,58,57
652,1,ブリガロン,,くさ,かくとう,しんりょく,,ぼうだん,88,107,122,74,75,64
653,1,フォッコ,,ほのお,,もうか,,マジシャン,40,45,40,62,60,60
654,1,テールナー,,ほのお,,もうか,,マジシャン,59,59,58,90,70,73
655,1,マフォクシー,,ほのお,エスパー,もうか,,マジシャン,75,69,72,114,100,104
656,1,ケロマツ,,みず,,げきりゅう,,へんげんじざい,41,56,40,62,44,71
657,1,ゲコガシラ,,みず,,げきりゅう,,へんげんじざい,54,63,52,83,56,97
658,1,ゲッコウガ,,みず,あく,げきりゅう,,へんげんじざい,72,95,67,103,71,122
659,1,ホルビー,,ノーマル,,ものひろい, ほおぶくろ,ちからもち,38,36,38,32,36,57
660,1,ホルード,,ノーマル,じめん,ものひろい, ほおぶくろ,ちからもち,85,56,77,50,77,78
661,1,ヤヤコマ,,ノーマル,ひこう,はとむね,,はやてのつばさ,45,50,43,40,38,62
662,1,ヒノヤコマ,,ほのお,ひこう,ほのおのからだ,,はやてのつばさ,62,73,55,56,52,84
663,1,ファイアロー,,ほのお,ひこう,ほのおのからだ,,はやてのつばさ,78,81,71,74,69,126
664,1,コフキムシ,,むし,,りんぷん, ふくがん,フレンドガード,38,35,40,27,25,35
665,1,コフーライ,,むし,,だっぴ,,フレンドガード,45,22,60,27,30,29
666,1,ビビヨン,,むし,ひこう,りんぷん, ふくがん,フレンドガード,80,52,50,90,50,89
667,1,シシコ,,ほのお,ノーマル,とうそうしん, きんちょうかん,じしんかじょう,62,50,58,73,54,72
668,1,カエンジシ,,ほのお,ノーマル,とうそうしん, きんちょうかん,じしんかじょう,86,68,72,109,66,106
669,1,フラベベ,,フェアリー,,フラワーベール,,きょうせい,44,38,39,61,79,42
670,1,フラエッテ,,フェアリー,,フラワーベール,,きょうせい,54,45,47,75,98,52
670,2,フラエッテ,えいえんのはな,フェアリー,,フラワーベール,,きょうせい,74,65,67,125,128,92
671,1,フラージェス,,フェアリー,,フラワーベール,,きょうせい,78,65,68,112,154,75
672,1,メェークル,,くさ,,そうしょく,,くさのけがわ,66,65,48,62,57,52
673,1,ゴーゴート,,くさ,,そうしょく,,くさのけがわ,123,100,62,97,81,68
674,1,ヤンチャム,,かくとう,,てつのこぶし, かたやぶり,きもったま,67,82,62,46,48,43
675,1,ゴロンダ,,かくとう,あく,てつのこぶし, かたやぶり,きもったま,95,124,78,69,71,58
676,1,トリミアン,,ノーマル,,ファーコート,,,75,80,60,65,90,102
677,1,ニャスパー,,エスパー,,するどいめ, すりぬけ,マイペース,62,48,54,63,60,68
678,1,ニャオニクス,ニャオニクス♂,エスパー,,するどいめ, すりぬけ,いたずらごころ,74,48,76,83,81,104
678,2,ニャオニクス,ニャオニクス♀,エスパー,,するどいめ, すりぬけ,かちき,74,48,76,83,81,104
679,1,ヒトツキ,,はがね,ゴースト,ノーガード,,,45,80,100,35,37,28
680,1,ニダンギル,,はがね,ゴースト,ノーガード,,,59,110,150,45,49,35
681,1,ギルガルド,シールドフォルム,はがね,ゴースト,バトルスイッチ,,,60,50,150,50,150,60
681,2,ギルガルド,ブレードフォルム,はがね,ゴースト,バトルスイッチ,,,60,150,50,150,50,60
682,1,シュシュプ,,フェアリー,,いやしのこころ,,アロマベール,78,52,60,63,65,23
683,1,フレフワン,,フェアリー,,いやしのこころ,,アロマベール,101,72,72,99,89,29
684,1,ペロッパフ,,フェアリー,,スイートベール,,かるわざ,62,48,66,59,57,49
685,1,ペロリーム,,フェアリー,,スイートベール,,かるわざ,82,80,86,85,75,72
686,1,マーイーカ,,あく,エスパー,あまのじゃく, きゅうばん,すりぬけ,53,54,53,37,46,45
687,1,カラマネロ,,あく,エスパー,あまのじゃく, きゅうばん,すりぬけ,86,92,88,68,75,73
688,1,カメテテ,,いわ,みず,かたいツメ, スナイパー,わるいてぐせ,42,52,67,39,56,50
689,1,ガメノデス,,いわ,みず,かたいツメ, スナイパー,わるいてぐせ,72,105,115,54,86,68
690,1,クズモー,,どく,みず,どくのトゲ, どくしゅ,てきおうりょく,50,60,60,60,60,30
691,1,ドラミドロ,,どく,ドラゴン,どくのトゲ, どくしゅ,てきおうりょく,65,75,90,97,123,44
692,1,ウデッポウ,,みず,,メガランチャー,,,50,53,62,58,63,44
693,1,ブロスター,,みず,,メガランチャー,,,71,73,88,120,89,59
694,1,エリキテル,,でんき,ノーマル,かんそうはだ, すながくれ,サンパワー,44,38,33,61,43,70
695,1,エレザード,,でんき,ノーマル,かんそうはだ, すながくれ,サンパワー,62,55,52,109,94,109
696,1,チゴラス,,いわ,ドラゴン,がんじょうあご,,がんじょう,58,89,77,45,45,48
697,1,ガチゴラス,,いわ,ドラゴン,がんじょうあご,,いしあたま,82,121,119,69,59,71
698,1,アマルス,,いわ,こおり,フリーズスキン,,ゆきふらし,77,59,50,67,63,46
699,1,アマルルガ,,いわ,こおり,フリーズスキン,,ゆきふらし,123,77,72,99,92,58
700,1,ニンフィア,,フェアリー,,メロメロボディ,,フェアリースキン,95,65,65,110,130,60
701,1,ルチャブル,,かくとう,ひこう,じゅうなん, かるわざ,かたやぶり,78,92,75,74,63,118
702,1,デデンネ,,でんき,フェアリー,ほおぶくろ, ものひろい,プラス,67,58,57,81,67,101
703,1,メレシー,,いわ,フェアリー,クリアボディ,,がんじょう,50,50,150,50,150,50
704,1,ヌメラ,,ドラゴン,,そうしょく, うるおいボディ,ぬめぬめ,45,50,35,55,75,40
705,1,ヌメイル,,ドラゴン,,そうしょく, うるおいボディ,ぬめぬめ,68,75,53,83,113,60
705,2,ヌメイル,ヒスイのすがた,ドラゴン,はがね,そうしょく,ぼうじん,ぬめぬめ,58,75,83,83,113,40
706,1,ヌメルゴン,,ドラゴン,,そうしょく, うるおいボディ,ぬめぬめ,90,100,70,110,150,80
706,2,ヌメルゴン,ヒスイのすがた,ドラゴン,はがね,そうしょく,ぼうじん,ぬめぬめ,80,100,100,110,150,60
707,1,クレッフィ,,はがね,フェアリー,いたずらごころ,,マジシャン,57,80,91,80,87,75
708,1,ボクレー,,ゴースト,くさ,しぜんかいふく, おみとおし,しゅうかく,43,70,48,50,60,38
709,1,オーロット,,ゴースト,くさ,しぜんかいふく, おみとおし,しゅうかく,85,110,76,65,82,56
710,1,バケッチャ,ふつうのサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,49,66,70,44,55,51
710,2,バケッチャ,ちいさいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,44,66,70,44,55,56
710,3,バケッチャ,おおきいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,54,66,70,44,55,46
710,4,バケッチャ,とくだいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,59,66,70,44,55,41
711,1,パンプジン,ふつうのサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,65,90,122,58,75,84
711,2,パンプジン,ちいさいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,55,85,122,58,75,99
711,3,パンプジン,おおきいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,75,95,122,58,75,69
711,4,パンプジン,とくだいサイズ,ゴースト,くさ,ものひろい, おみとおし,ふみん,85,100,122,58,75,54
712,1,カチコール,,こおり,,マイペース, アイスボディ,がんじょう,55,69,85,32,35,28
713,1,クレベース,,こおり,,マイペース, アイスボディ,がんじょう,95,117,184,44,46,28
713,2,クレベース,ヒスイのすがた,こおり,いわ,がんじょうあご,アイスボディ,がんじょう,95,127,184,34,36,38
714,1,オンバット,,ひこう,ドラゴン,おみとおし, すりぬけ,テレパシー,40,30,35,45,40,55
715,1,オンバーン,,ひこう,ドラゴン,おみとおし, すりぬけ,テレパシー,85,70,80,97,80,123
716,1,ゼルネアス,,フェアリー,,フェアリーオーラ,,,126,131,95,131,98,99
717,1,イベルタル,,あく,ひこう,ダークオーラ,,,126,131,95,131,98,99
718,1,ジガルデ,10%フォルム,ドラゴン,じめん,オーラブレイク, スワームチェンジ,,54,100,71,61,85,115
718,2,ジガルデ,50%フォルム,ドラゴン,じめん,オーラブレイク, スワームチェンジ,,108,100,121,81,95,95
718,3,ジガルデ,パーフェクトフォルム,ドラゴン,じめん,スワームチェンジ,,,216,100,121,91,95,85
719,1,ディアンシー,,いわ,フェアリー,クリアボディ,,,50,100,150,100,150,50
719,2,ディアンシー,メガディアンシー,いわ,フェアリー,マジックミラー,,,50,160,110,160,110,110
720,1,フーパ,いましめられしフーパ,エスパー,ゴースト,マジシャン,,,80,110,60,150,130,70
720,2,フーパ,ときはなたれしフーパ,エスパー,あく,マジシャン,,,80,160,60,170,130,80
721,1,ボルケニオン,,ほのお,みず,ちょすい,,,80,110,120,130,90,70
722,1,モクロー,,くさ,ひこう,しんりょく,,えんかく,68,55,55,50,50,42
723,1,フクスロー,,くさ,ひこう,しんりょく,,えんかく,78,75,75,70,70,52
724,1,ジュナイパー,,くさ,ゴースト,しんりょく,,えんかく,78,107,75,100,100,70
724,2,ジュナイパー,ヒスイのすがた,くさ,かくとう,しんりょく,,えんかく,88,112,80,95,95,60
725,1,ニャビー,,ほのお,,もうか,,いかく,45,65,40,60,40,70
726,1,ニャヒート,,ほのお,,もうか,,いかく,65,85,50,80,50,90
727,1,ガオガエン,,ほのお,あく,もうか,,いかく,95,115,90,80,90,60
728,1,アシマリ,,みず,,げきりゅう,,うるおいボイス,50,54,54,66,56,40
729,1,オシャマリ,,みず,,げきりゅう,,うるおいボイス,60,69,69,91,81,50
730,1,アシレーヌ,,みず,フェアリー,げきりゅう,,うるおいボイス,80,74,74,126,116,60
